y,x1,x2
2,-0.8304485934834442,-0.46067815759888764
4,-0.23087925000413861,0.2883151397111215
1,1.3324567237014577,0.7913535086195482
1,1.694066087644558,-1.4087289725139875
3,-0.1666806004662323,-0.08253706483848394
1,1.4265377161663761,1.8961207306430805
2,0.9278733064429111,0.9764310302815841
2,0.5300087071125752,0.3237433080770286
2,-0.35539319508017414,-0.3066252086390915
4,0.7301904229840578,-0.1454024652043429
4,-1.901775694998949,0.05188161059358865
1,-0.3217036999220925,-1.8545246880230404
1,-0.11911971181376169,-0.6624188084390417
3,-1.9467231197976236,-2.077528249080142
2,0.8507420226583606,-0.5265705128084647
3,-0.6730469728252209,-0.24518144324126478
4,-0.30134249390227646,-1.3751177014089921
2,0.05090807770812309,0.9476597742049861
1,1.6757879546106136,0.8833274027938817
3,-0.8964402236079004,2.4007011191307717
1,1.205606058898657,-0.26719205886638414
2,1.615633957658368,0.4522893835790657
2,-1.150757287072524,-2.3433030811535582
3,0.10935609810742736,-0.13105436592209865
4,-0.1932511968667844,0.47186135046391575
4,0.6482022776842072,0.30609670740896955
4,-0.026076982345499114,0.40994373794480177
4,-0.3234970416169856,0.4052601111328418
3,0.23982278948492672,0.38307774577986553
1,0.6772305843179792,-1.336168730075206
1,0.574204572186947,-0.08154350094596452
2,0.7163916894833859,-1.07582494039108
3,-0.14115715116006294,-0.28566029594111897
2,-0.332488819584593,0.1339971303227614
2,-1.726877257584297,-1.4829443823144943
3,1.0927100660885032,0.18227542396131366
4,0.9737026357372975,0.4056647463587088
2,0.420929051060914,-1.4328847356213286
4,-2.1424410177998943,0.7392569543888801
2,-0.651480391124208,0.7623662569509787
4,0.0983243696020241,0.9889144273612855
4,-0.18944677298173274,0.5515860651822957
2,0.738636397519767,-0.9076987479713051
3,-0.4152700102935705,-0.05148268167706278
4,1.2476631383559706,0.7143853467613456
4,-0.15381856451366957,0.9573768317772972
3,-1.4634000285452713,1.3034996318202559
4,0.06930060867827638,0.16589326290532988
1,0.9576243325926177,-0.06957504215614856
1,1.2505084010352352,-0.6773111650806019
4,-1.0830777779204566,-0.20582835734263663
1,0.5623335271563242,-0.934175780707621
1,0.4168760297537382,-0.6393802612855841
3,-1.2922908447362091,0.8973561396211508
1,1.4200675563998948,-0.9190163919447881
2,0.5793811145225704,-0.4374013238203299
4,-0.3812267387202681,-0.06356646743495978
1,0.5088533134584139,-1.2814472492349427
4,-0.4201057882478016,-2.4318380379725575
1,0.16148294161538024,-1.1619079515873043
3,0.20658966384346747,-1.0364049829334894
2,-1.0706745920196237,-0.35247732066652254
4,-1.001655349523646,-1.2285367386835213
1,1.2379463401617012,0.24893698166571188
3,-3.2781718185093833,1.1722331759711497
3,-1.035859102292961,-0.8109827483570674
2,-0.8188782437667148,0.15044595125729338
1,0.5018369121639651,0.2101376123489209
4,0.6053426418271318,-0.3642833479175886
1,0.9131178253472851,-1.29444926597117
4,-0.5134023497299774,-1.8770885725306006
1,0.13912548008645234,-0.5151393492948106
4,-1.585086271552487,1.6855970803355351
1,1.7947269225156348,-1.2174003581456792
4,-1.9821244621027332,-1.0564112785975461
3,-0.5886620661605946,-0.8650919237165532
3,0.5382413122563375,0.42641737047513256
1,0.9247042380102509,-0.3029410012759254
2,-0.3701906355664103,-1.3753099343227775
3,0.5017113533608577,0.14251397336143323
3,1.9259351418323534,-1.3453075703670363
4,1.3063826029317505,0.8216173946732104
1,-0.43976536578370395,1.410656639013821
2,1.244299435523771,0.36929951329049554
4,1.0496785977886036,-0.22229651403536443
2,1.0269633209821754,-0.0884936749844759
1,0.800734567444373,-0.40308908282338407
4,-3.0032374965612543,1.0693133639992118
1,0.683758527762891,0.04404375064880864
2,0.031809281016973064,1.0371589032343167
1,-0.03240037598545371,-0.15410822060065035
3,0.6423723523867951,-0.18223072940981325
4,-1.0911653025988661,-1.10200450439414
4,-0.7173452053702203,1.8744975327314515
4,-0.1817083904135305,0.05902093703201316
2,0.056122635047731066,-1.510311078297485
4,0.09969093870028624,1.7825837887594547
3,-0.8578860600569143,1.0179417266947943
1,-0.5413328979734134,1.1615825436474336
3,-0.022678372664755184,1.195256823964466
3,0.7750974435146128,-0.20033798780953435
1,0.8224488950059764,-0.09747552024895001
2,0.5345938722031152,0.2452733165295223
4,1.0257761122902291,0.10135526486423094
2,-0.27442831371674586,-0.04977508839168863
3,0.7171715558666675,-0.28516119668357887
2,0.08823542720396833,-0.17380090569700626
3,-0.0688652011700334,0.5271199715530387
1,1.0710713221272339,-0.23331602915877134
2,0.07480260937905867,-0.16478384396295176
3,0.10247036842624661,0.9185485787793444
1,1.6916381337481583,-0.07515407515095705
1,1.4296620885698712,-0.7678388990199414
2,-2.1575579233794993,-0.6022671145056738
3,-0.2684365843949625,-0.7590139530265767
3,0.030560222032674018,0.4144978146062633
1,0.9603627426378128,-0.2050138473927307
1,1.0032445673369428,-0.6267830435820853
3,-1.7322517624092395,-0.6772681432314249
4,-0.36046026543089854,-0.02710345995948295
1,0.5463793686341147,-0.2323177633082407
2,-1.339621246386834,-2.988484677286705
1,-0.5140068662641859,-0.9536526895927054
3,-0.24856170504544364,0.1249742209497404
3,0.2905623237760019,0.08463805459409497
3,-0.23315070288918083,0.9065920704368621
3,-0.746828802292614,-0.09165837680347383
4,-1.7608497027686656,-0.27776681941774944
3,-0.16066320716726046,0.19846109680369525
4,-2.2918798794265696,0.7220415973210854
4,0.3117267691624268,0.07711551934647598
2,0.9673429810913471,-0.4932192142657813
4,0.37396308948649903,-0.40517457076544283
1,1.0864714661531039,-0.6028838367351337
1,2.2684397063411543,-0.19339523841040251
1,1.191068657829714,1.814083097944378
1,0.5603788962114972,0.5993817177681823
4,-0.7188768665487906,-0.026072026943471313
3,0.04112872474693226,1.1811406960171955
4,0.31162536117475526,2.415374071759827
1,2.4592566774401754,-0.057883622279400165
2,0.8124707310386802,0.3784641439314861
2,-1.0137986948214093,-0.111785178872567
2,-1.6521316187271609,-1.0212985640326557
3,0.3517395813126934,-0.9182149157047729
4,-2.197636876759187,-0.43601046907614
2,1.0013809051064047,0.3610686051576865
1,1.5043729859207184,0.26664215625906174
4,-0.4651321269725312,-0.548168279724998
3,-1.2403081448420221,0.47455477029840376
4,-1.0652157219499687,0.8197779222537076
3,0.7588647830270252,-0.4164980685527021
3,-0.7473365551990365,-0.6742178861503453
3,0.24790921729653653,0.5209301035800792
1,0.521770737342912,-0.42601293211110164
1,1.37988752004811,0.016408126922338218
1,0.20743761957673176,0.12642336623936737
4,-0.5061129460319373,2.470297399864366
1,0.23274552173507493,0.9831674006782105
1,-0.05862967861538214,-0.1798979726460226
1,0.13231347801623985,-2.0629502204485934
2,0.4277704908397206,0.32508074501707346
3,1.2781637127795207,1.6626275270094806
3,0.23182724330025953,2.2516805756489777
1,-0.17758095837856938,-0.37346747616298337
3,1.293679146444344,0.38661497145329077
1,2.1000699324592413,0.7603446537638756
3,-0.13707379187353416,0.0715963125359953
2,-1.3310428231245235,-0.9104187333887552
1,1.6775848806514202,-0.06341222043219338
1,-0.4101242176228326,-0.4145763667578814
1,-0.3709815614469942,0.46919592141114635
4,-2.2516891201456963,-0.2560183178603983
3,-0.9112129637761016,-1.2864609494564876
2,0.15287330334695026,0.23312236843473372
3,0.44114045626684273,0.9952643908547543
4,-1.1584679176491204,0.18663949671615995
3,0.20062946859142355,0.28346239867250117
4,0.751743819265741,1.9159674463114604
4,-0.5976284227814904,1.1435145352337301
3,0.42136173629009743,0.8421643791023086
3,-0.6736428727965318,0.8930851948608897
4,-0.40419263461285837,1.1982916890316273
3,0.25330899074042135,-1.190911347279083
2,1.1843878460036994,0.23640356631348122
1,0.35601779214238033,-1.6520903033814984
4,-1.6040696113087225,0.31678178141575086
4,-0.08341043506931009,-0.16685884347104443
1,1.563904703696464,-0.884878658304621
2,-1.5279675633854037,-1.3716207101603715
3,-0.39502216715053445,1.524853646904219
3,-1.418259410241471,0.05191483588971156
1,2.3595976314629965,1.1438220037771523
2,0.6093031685443472,1.2852265269071141
2,-0.6364819643804922,-1.0985833788651433
3,-0.6838589692925707,0.3981765382443474
1,1.195981721410269,-0.45814855553477685
2,0.2777727037376886,-0.8777338448208427
3,0.29660272787041925,-0.20868609140214542
3,0.6146979147692804,0.06916602417598655
4,0.40746898501626316,-1.0808922956914326
4,-2.2972006661561992,-0.6424708155618608
2,-0.8095066543415411,-1.9498025641170744
1,0.6667806856218624,0.7083503718055354
1,-0.46145972012598785,-1.7532444097610427
2,0.41412522880963554,1.427283792413074
2,-0.5120286200614763,-0.5837155453719511
4,-1.2789855221022854,0.41219531908658164
4,-0.20148075671480045,-0.5116018270629659
4,0.7765855314751536,-0.42874759561694675
4,0.8584782213362857,0.5569271564098371
1,1.827020951143383,0.12306066918754772
4,-1.0104313610235098,0.9752103893618747
2,-0.24924922262267987,0.03147327843607858
3,-1.8476766200736252,-0.08063560714941738
3,-0.8640603067651113,-0.46150121587284093
2,-0.3092420557386746,2.1946113895927226
4,0.12071185931361063,0.545827840173216
2,0.6370339821720207,0.07627394974477532
4,-1.8969158042342036,1.197860411220817
4,0.6906960753683437,0.6281440559869362
1,0.6756633543000248,-2.5018507041666576
1,-0.8523861729976688,-0.22793931564577757
1,1.0812945768554831,-0.2386568965649956
1,0.5284360886248239,0.02380462958878433
1,0.9836584631007276,-0.012406500250776024
2,-0.16127594318808092,-0.5466673992401886
3,-0.8925827735480769,1.128907347733442
1,0.6180910987723574,-1.592266965361319
1,-0.02699564167818283,0.11347639132561912
3,-0.16656891745673957,1.9518372476342039
1,1.379021229939064,-1.769331469400219
4,0.3147524419396961,0.44626324393286415
3,-0.25470605776392324,1.926229179758043
1,1.024617269493575,-0.21928666452943885
1,-0.30669776633613255,-0.8777582186373133
2,-0.7605180235124479,-0.4488660582851338
4,-0.30803720539573776,0.6046356947804198
4,-0.1972999227956759,-2.003593744128036
4,0.025179320591366117,-1.5701270040970745
1,1.08492129986559,-0.9214946779578558
4,1.5652299074196199,-0.27420528534783944
1,1.6429923929800219,-0.44033577871620827
2,-0.3408327267159706,0.44894109074376226
3,1.2430255259631646,0.9737265359968686
4,-1.6639058759517085,-0.7156241835483977
3,-0.2958983771615463,0.15473826869531496
3,-0.4930728308157334,-0.32403473554301154
2,-0.6619708959163654,0.14215730288376408
2,-0.1243385771901991,-0.962553734551304
2,1.0175908339791766,-0.5621333511382971
3,-1.0709098345225392,0.3895574223953064
1,0.6437294634170155,-0.5031888979515668
3,0.043063345676977935,-0.06106892168130275
1,1.0182673294034608,0.828553998124603
2,-0.5788600129377438,-1.0272581911013354
3,0.8881599301527972,1.3516292152741503
4,0.7958388328507704,0.7540507868646628
3,-0.633680880094151,0.2861254324378568
1,1.0506166258972742,0.05179970926405883
1,0.7917780262602219,-1.1537365871438896
1,2.1592570242322986,-1.6943468230360097
3,0.5753899538120276,0.9722610369700252
3,-1.1506248537144936,-0.5083663450666172
3,-0.6919755693496781,-0.5397435182046935
4,1.1914832904872845,1.9563313174152082
2,-0.3398544436056963,0.21176962306711256
3,-0.6876697094843341,2.381137729330473
4,0.6362751206249836,0.8462030431821288
4,-0.7830570661517872,1.057184112342709
3,-1.3522839813080687,0.0075901583047980345
1,1.606046314648769,0.12151241040412734
2,-0.7216673034621939,-0.39687232657364724
2,0.12453952954959284,0.2992326179564545
1,-0.23299441121392583,-1.5466951237554605
1,0.6597962855343491,-0.683611335137355
3,0.8456632165507098,0.8174158712022184
3,-2.0646875039459167,-0.0963271962077084
4,-1.117030305214243,1.7080400538468123
1,0.3569135730479274,-2.0833948576776247
1,2.6673783991666364,-0.6204022863514763
1,1.514384955521578,0.4555961558725553
1,0.17153917488794887,1.9854697426823473
3,0.9859509580070055,0.24919652406735002
3,-0.6541958792009638,0.7043706717104479
2,0.1651101902557094,0.05082299815738053
2,-1.7487639577898775,-1.4548195285969054
2,-0.13658037061556894,-1.1207717954207235
2,-0.17522195370655438,0.9238048373654875
1,0.8635580048352027,0.18115064943269396
1,1.7348432802942504,0.3624241702294798
4,0.1970307751049922,0.5029271426274655
4,0.49415290198493306,-0.5031604911827704
4,-2.113210946027067,1.0286977237672352
4,-0.6400813303777917,-0.13009877555319663
4,0.46297438847177763,-0.17987168132868903
2,-0.6329508176936391,-1.469114340501004
2,-0.29074589102905835,-0.8984275184373466
4,1.057967771725888,-0.26616037746971677
3,0.33601971153485244,-0.35051081274711454
2,0.4829698342165146,0.3413050061628998
1,-0.06709768979661575,-0.6839377032512813
1,0.5150333314713162,-0.9199572414569146
3,0.6653398877182523,-0.33447373810399783
1,2.401405837106565,-0.6274272414710673
1,1.4635744672824582,-0.1022560146658098
1,0.815442409301531,0.5148701535496863
1,-0.42136303312233603,-0.4317220027133872
2,-1.350874343826277,1.3053641972833006
3,-0.36201162723276176,-0.8019799859350292
1,-0.5600935902870072,-0.643948410056922
4,-0.9573213224035125,1.3468886458229519
1,-0.6123549607505403,-0.4359581358765697
2,-0.009478783872459299,0.2452829584113281
1,-0.0795691824803993,-1.2950610070034017
1,-0.08222046551715775,-1.7678704583751355
3,-1.1182076128694196,-0.33309321173635414
1,0.46512704426359924,-0.4809755128924254
3,-0.7229040245399723,-0.6728843203304701
4,1.8519331033996234,-0.5748114544245345
1,-0.7351888485856368,-0.8743744401340493
3,-0.3455125596122421,1.1459773000847773
3,-0.329837238526247,0.29647924809039244
3,-0.9756107808131917,2.150923256326693
3,-0.9620784473160117,-0.3898713363583681
4,0.09228995406539592,0.5478157449623589
1,1.50274304230214,0.8983962141101564
4,-0.17126320577613943,1.6582615467428345
3,-1.2988831035839294,0.1594843136798942
3,0.5915219426916632,1.5175772343222156
4,1.0417581385613903,-0.5025787969631693
1,1.3806036159360051,0.34240407841312465
4,0.11822755518112697,-0.27289999735752074
3,-0.8849627891677945,0.13515719035116439
1,0.6829586138123361,-0.25895299212480904
4,-0.6427060978558193,1.0123531863570743
4,-2.5752737675764914,-0.6834727328755489
4,-1.4504415418998757,-1.0639080431971368
2,0.027766367493921616,0.7815470401433465
4,0.2610525232932523,-0.472973703974474
4,0.0714340303071779,0.7262460335623746
1,1.9333448527520674,-0.6065451744802269
2,1.7098218159603893,0.18100542480750825
4,-1.7469389947922431,-0.2156834216747955
3,0.5415445529105912,0.310218612586883
4,-1.8704859813002879,1.3303585267196434
3,-0.5864163288717255,-0.6960891659395831
3,-0.09138923288094189,0.186369637071987
4,-0.4601471286353358,0.9105250151427533
1,2.6103524413049146,-0.32383345431445143
4,-0.24485990418870515,-0.19875370621361432
2,0.32423493070059456,0.7377381885489512
4,0.02559977431343926,0.17751130226287004
1,0.7233840240886628,-0.33495184414527845
3,-0.09562197577801793,0.11785401929966657
3,-0.28909264962764636,-0.09720686741736045
1,1.2197606351006762,-1.9198448347869252
2,-0.58505424995053,-0.8222239802874227
3,-1.6565870979698591,-0.40421577964687244
3,0.9096529993206649,1.1159353252620896
4,0.7835242176994137,-0.19697367363971474
1,1.2124549088463787,-1.0566558306014024
4,0.2931433905347246,1.9087339025366747
4,0.5704038893755399,-0.0022044189259792443
1,0.6630827722308791,-1.1244250813193675
4,0.3751295829886628,-0.30034088604162773
4,-1.5644139635653092,-0.824823635395565
2,-0.2028431222962294,-0.37492029420008116
1,1.569365076193092,1.9541499327542593
3,1.186241171636695,0.3979384431602588
3,1.2832448339611606,2.0465681806208913
4,0.7679731515466264,-0.8255427875713487
4,-0.12021790059054395,-1.650947859620546
1,0.6404149531077197,-1.0903271784480417
2,-0.6717433541089479,-0.6584729473283525
3,-0.4878614450494789,0.4568539587163763
4,-1.186241632126766,1.3408654115342242
4,-0.6888476084667113,-0.03529373130801268
2,-0.23205598849165054,0.4440458087122935
1,0.4878539729332774,0.8883196339914359
3,-0.45134160912222626,-0.5682702264533465
3,0.4192434223117328,-0.61060828792523
1,1.3574996431207902,-0.5744680460883803
4,-1.6871196075089612,0.1897162841622298
1,0.5151819339231639,-0.9850190848705441
1,1.057654511919466,1.176883449969362
1,0.6057805027343467,0.16337199254466983
3,-0.8626623808238195,-2.4113719715689648
3,-0.6732462685809891,1.8410440046782757
1,1.4395666427484721,1.0180900254981944
4,-1.9134300256452315,1.6694396358417047
4,-0.7472565013501304,-1.4425821266431085
3,-1.8932517116302416,0.08236650999438201
4,-1.2171042270931467,-0.13329891487796766
3,0.5043013353592349,-0.5464329453600425
3,-0.7552459467943119,-0.3314776988166781
3,0.610012806670011,-0.24800258224356223
4,-0.009231626498692608,0.33348555627461424
1,1.2180456604314707,-0.9306227426275364
4,-2.082901236909323,0.09902644752872419
3,0.6379885074925274,-0.7435788019690078
4,-0.6652767705918572,1.1822501603752948
1,0.5007568184624622,-0.7634622152624482
1,0.9095494885031089,-0.23939234059368178
1,0.9835973115887856,-0.8147697047162669
4,1.028836797283382,-0.37668575174562285
3,0.8141384317236622,0.25115213753855803
2,-0.9150818926747631,0.4066600095013883
4,-0.23951854203778583,0.5801736184545948
3,-0.038304888353920354,0.7583679160426982
1,-0.16951468200387637,-0.22236865475812367
4,-0.19846063543149992,-0.10768114372961385
4,-1.074581939446972,-0.3286019059461901
1,0.10033323534725178,0.3699455345367769
2,0.1747593843624451,-0.43982570933169435
4,-0.5030839138391169,0.2699944490429051
2,-0.8420539077821216,-1.6347982678594941
1,0.7764096477733216,-1.7363637056125316
1,0.8747207565624079,-0.25832087729784187
4,0.6605575319403921,1.0778628750881776
2,0.586824289564235,-0.15746674339584332
1,-0.9171425329534444,0.36202744382434293
4,-1.062734432811427,-0.874731523184933
4,-0.718815635568048,-0.7087054152904081
4,-0.7964126117455149,-0.7387510131157601
4,0.8292920148789289,-1.5211586609757826
3,0.3749242956414092,-0.507351481848947
1,1.2050293359871451,-0.1847910686987539
3,1.9785105535051217,0.26040990294022637
3,-1.9331129659853568,2.643531656361413
4,-2.3551378631371587,1.255955518266619
2,-1.764835535789431,-1.009806775121113
4,0.40576557985186157,-0.5399479966052457
1,-0.09390560748325263,-0.1408787993020008
4,-0.7773383123089184,-0.5410346120660929
1,1.3914640776585794,-0.5987291609426049
4,-0.1049064261615747,1.5976265941427035
4,-1.0251850248284027,0.13749028444099357
3,0.15011778734751915,1.7093813720540174
1,0.136718200854328,-3.207072327882534
4,0.24254030229122617,1.6726656734580416
4,-1.1270522573064288,1.0414535968126475
3,-0.1759699404631346,3.1530114677918393
3,-1.4170744826167907,-0.32276091911556115
4,0.5039459020277397,-0.40235119377576445
4,0.253630995379058,0.32512414933212613
4,-0.7067585027701614,-0.9605331953575228
4,0.4486837551313423,0.5599841625210517
2,0.4099189981996892,-0.9790275104120352
4,-0.6889703754408014,-0.7016866791815387
3,-1.0495243214588745,-0.3770901488538297
2,0.14560332324520417,-0.15119776431081772
3,0.8818095757191297,0.4971545101236714
2,1.1594180978899435,1.4367571401408505
3,-1.2317972707528622,-1.6610045143925625
4,-1.1816528106407242,-2.619752185706824
4,1.6327062291256031,0.3606626362104739
3,0.49708315402110825,0.5366598517940927
4,0.7802358029836891,-1.2397657108207967
4,-0.26325358767287865,-1.0292044071354607
1,-0.24298297141042324,-1.0359864207855207
4,0.2918678527149972,0.816626636756145
4,-0.09407703513346584,0.8790423629721842
1,0.10439152493294311,-0.6263565105605439
4,-1.709815981051701,-0.5587532822151718
4,-0.47387877901799763,0.5496058092502704
4,0.9514516032441864,0.2836557240167918
1,-0.6416466166472521,-0.107938155181162
2,-1.520587147568349,-0.035652329152171924
3,-1.167863626035273,-0.05232407233023334
4,0.29071733275781636,-0.5223964393774647
2,0.510086812686643,-2.1982115280491765
4,0.5016360395866584,0.04709209750626563
4,0.7610809538949584,0.5654004655184008
3,-1.4328223719406301,-0.12904646649378745
2,-0.4669345508054195,0.045278352670879055
4,0.18219183799040503,0.020051110692009867
4,-3.0455844372318697,1.0145690772172358
4,-0.2782155823428669,1.6273774991834349
2,-0.8622562632630744,-0.5602601264464719
3,-0.9059033384226345,-0.37068144569291855
4,0.2523552231618885,1.0674038882478198
1,-0.8417468737013378,-0.6138771491528016
2,0.8602186440114253,-0.0725168880819244
1,1.3196705274321112,-1.4947407423931989
1,2.34156348658553,-0.47825342087361733
3,-1.421722600470635,-0.7245325431349712
1,2.715721851564097,1.09158410879229
3,-1.1298101599418175,-0.17398335610298707
2,1.9436905767700634,-1.2997636094984133
1,1.5510779934158356,0.432309519590046
3,-1.6825700364994676,1.2285348380423964
1,1.2834143634691721,0.09884812595218789
3,-0.20891174408699864,-0.8294772434789351
2,0.8385494786772736,1.1739072486766307
3,1.0152157525802736,0.7412844266812489
3,-0.28266605346400786,0.07176292332331888
4,-0.7815139985419883,0.3815386756992411
1,0.29700469225642623,-0.6732714370131951
4,0.44315107847422636,-0.5069465730575876
1,-1.1334583617573177,-0.11126914192795094
3,0.03573673747463348,1.0703467631106245
4,0.36359933643397063,-0.8841013486845143
1,0.5207870526271795,0.4147102469302754
3,-0.6889845583831221,-0.17186056966605961
3,-0.8429883714884602,-0.7672368161745058
3,-0.6841371826066883,0.45625068210654246
2,-0.2870309715816564,-1.868209346007631
3,-0.12519713493586487,1.883666006261254
4,1.3967321358154594,0.9703377748244563
4,-0.34530593988843455,2.1209130687977398
2,0.18632200571713667,0.10911071815168144
4,0.1763605858026987,0.0290673851130482
4,1.5784923507970088,1.281560718050313
1,1.9565114710719826,-0.8293309873730031
2,-0.12653418401039937,-0.7798835154850957
1,1.268018311300966,-0.836302767055193
4,1.0215465317036725,0.2588539860640431
3,-2.0192920230589904,-0.8562067882523838
3,0.19883165389227422,-0.7103236247901843
3,-1.3959107182601609,-0.12363236905633952
2,-0.23762631634355777,1.1115338976418339
1,0.3991609585228376,-0.7030488841977234
3,-0.47095276410203807,0.9324576240097567
3,-0.5013666122400214,0.11792814438612821
3,-0.43085932488133283,-0.9447465122994249
1,2.0382736222053586,0.22674110353713917
4,-1.9743023671924311,1.3240374521993135
3,0.0649493460555521,-1.0996478967950947
3,-0.06986068083235547,-0.7832237807088769
1,0.15382612844959573,0.4993656758131451
3,-1.699473584482828,-1.4714372636209316
2,-0.4235326808984687,0.7279161247521677
1,0.14332395126297162,0.2311330891616051
1,1.606837940909107,-1.1630777613491712
4,-0.8093945920076133,2.2974924940891746
3,0.4818063548754098,1.2210590148981753
3,-0.6730975722202488,0.10873497715434442
3,-1.1116181686647826,-0.3581122082968552
3,-0.2055321110979587,-0.21225442319762788
1,1.4973240221757553,-1.461894567457043
3,-0.6605136650436207,0.2829869768583308
3,-1.620643632113603,-0.6406465785028385
4,-2.4452897014600175,0.19938322538777858
1,2.5526603626196165,0.08983524308396908
2,-0.5715279515173496,-0.3246913571287567
1,1.3040711586772484,-0.12214459135215155
4,0.6280254062426777,0.09282543557821897
1,1.069575660089361,-0.13974442493346897
4,-0.33675131266772157,0.18846588494468777
1,1.134962862341339,-0.22184446433939514
4,-0.8413465740086427,0.6599927634193544
1,1.1692670976041892,-1.1937039827236564
2,0.36260950172644746,0.35034049578363635
3,-0.33348114908678983,0.3978766038081664
2,-0.8073992398005261,-1.9381092194672613
2,-0.8017589068491976,-0.8077003544597221
1,1.7600768642804838,0.06166319551415912
3,1.1022391453140017,0.7841418219635937
2,-0.026790907548745125,-0.24710598032815986
2,-0.7736296369903966,-0.800369258911179
2,-0.19341073900543226,0.9030420289602414
1,0.7080348832405208,-0.23695476393461123
3,0.10002941432832343,-1.0547780618424678
3,-0.2356310541035041,0.5448248205153681
2,0.7737179528146609,-0.9565971849226601
3,-1.7386685980838277,-0.8158848220920796
1,-0.0768925625360996,-0.1621909026244312
3,-0.11418400582251369,0.01540119946128127
2,-0.8725899140980973,0.727615593591064
